game_id,frame_id,square_idx,square_name,label,crop_path,is_occluded,split
game2_per_frame,620,61,f1,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000620_sq_61.jpg,False,train
game2_per_frame,620,62,g1,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000620_sq_62.jpg,False,train
game2_per_frame,620,63,h1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000620_sq_63.jpg,False,train
game2_per_frame,840,0,a8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_00.jpg,False,train
game2_per_frame,840,1,b8,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_01.jpg,False,train
game2_per_frame,840,2,c8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_02.jpg,False,train
game2_per_frame,840,3,d8,q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_03.jpg,False,train
game2_per_frame,840,4,e8,k,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_04.jpg,False,train
game2_per_frame,840,5,f8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_05.jpg,False,train
game2_per_frame,840,6,g8,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_06.jpg,False,train
game2_per_frame,840,7,h8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_07.jpg,False,train
game2_per_frame,840,8,a7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_08.jpg,False,train
game2_per_frame,840,9,b7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_09.jpg,False,train
game2_per_frame,840,10,c7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_10.jpg,False,train
game2_per_frame,840,11,d7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_11.jpg,False,train
game2_per_frame,840,12,e7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_12.jpg,False,train
game2_per_frame,840,13,f7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_13.jpg,False,train
game2_per_frame,840,14,g7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_14.jpg,False,train
game2_per_frame,840,15,h7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_15.jpg,False,train
game2_per_frame,840,16,a6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_16.jpg,False,train
game2_per_frame,840,17,b6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_17.jpg,False,train
game2_per_frame,840,18,c6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_18.jpg,False,train
game2_per_frame,840,19,d6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_19.jpg,False,train
game2_per_frame,840,20,e6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_20.jpg,False,train
game2_per_frame,840,21,f6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_21.jpg,False,train
game2_per_frame,840,22,g6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_22.jpg,False,train
game2_per_frame,840,23,h6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_23.jpg,False,train
game2_per_frame,840,24,a5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_24.jpg,False,train
game2_per_frame,840,25,b5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_25.jpg,False,train
game2_per_frame,840,26,c5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_26.jpg,False,train
game2_per_frame,840,27,d5,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_27.jpg,False,train
game2_per_frame,840,28,e5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_28.jpg,False,train
game2_per_frame,840,29,f5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_29.jpg,False,train
game2_per_frame,840,30,g5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_30.jpg,False,train
game2_per_frame,840,31,h5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_31.jpg,False,train
game2_per_frame,840,32,a4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_32.jpg,False,train
game2_per_frame,840,33,b4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_33.jpg,False,train
game2_per_frame,840,34,c4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_34.jpg,False,train
game2_per_frame,840,35,d4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_35.jpg,False,train
game2_per_frame,840,36,e4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_36.jpg,False,train
game2_per_frame,840,37,f4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_37.jpg,False,train
game2_per_frame,840,38,g4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_38.jpg,False,train
game2_per_frame,840,39,h4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_39.jpg,False,train
game2_per_frame,840,40,a3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_40.jpg,False,train
game2_per_frame,840,41,b3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_41.jpg,False,train
game2_per_frame,840,42,c3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_42.jpg,False,train
game2_per_frame,840,43,d3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_43.jpg,False,train
game2_per_frame,840,44,e3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_44.jpg,False,train
game2_per_frame,840,45,f3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_45.jpg,False,train
game2_per_frame,840,46,g3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_46.jpg,False,train
game2_per_frame,840,47,h3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_47.jpg,False,train
game2_per_frame,840,48,a2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_48.jpg,False,train
game2_per_frame,840,49,b2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_49.jpg,False,train
game2_per_frame,840,50,c2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_50.jpg,False,train
game2_per_frame,840,51,d2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_51.jpg,False,train
game2_per_frame,840,52,e2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_52.jpg,False,train
game2_per_frame,840,53,f2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_53.jpg,False,train
game2_per_frame,840,54,g2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_54.jpg,False,train
game2_per_frame,840,55,h2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_55.jpg,False,train
game2_per_frame,840,56,a1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_56.jpg,False,train
game2_per_frame,840,57,b1,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_57.jpg,False,train
game2_per_frame,840,58,c1,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_58.jpg,False,train
game2_per_frame,840,59,d1,Q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_59.jpg,False,train
game2_per_frame,840,60,e1,K,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_60.jpg,False,train
game2_per_frame,840,61,f1,B,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_61.jpg,False,train
game2_per_frame,840,62,g1,N,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_62.jpg,False,train
game2_per_frame,840,63,h1,R,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000840_sq_63.jpg,False,train
game2_per_frame,856,0,a8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_00.jpg,True,test
game2_per_frame,856,1,b8,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_01.jpg,True,test
game2_per_frame,856,2,c8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_02.jpg,True,test
game2_per_frame,856,3,d8,q,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_03.jpg,True,test
game2_per_frame,856,4,e8,k,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_04.jpg,True,test
game2_per_frame,856,5,f8,b,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_05.jpg,True,test
game2_per_frame,856,6,g8,n,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_06.jpg,True,test
game2_per_frame,856,7,h8,r,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_07.jpg,True,test
game2_per_frame,856,8,a7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_08.jpg,True,test
game2_per_frame,856,9,b7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_09.jpg,True,test
game2_per_frame,856,10,c7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_10.jpg,True,test
game2_per_frame,856,11,d7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_11.jpg,True,test
game2_per_frame,856,12,e7,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_12.jpg,True,test
game2_per_frame,856,13,f7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_13.jpg,True,test
game2_per_frame,856,14,g7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_14.jpg,True,test
game2_per_frame,856,15,h7,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_15.jpg,True,test
game2_per_frame,856,16,a6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_16.jpg,True,test
game2_per_frame,856,17,b6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_17.jpg,True,test
game2_per_frame,856,18,c6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_18.jpg,True,test
game2_per_frame,856,19,d6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_19.jpg,True,test
game2_per_frame,856,20,e6,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_20.jpg,True,test
game2_per_frame,856,21,f6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_21.jpg,True,test
game2_per_frame,856,22,g6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_22.jpg,True,test
game2_per_frame,856,23,h6,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_23.jpg,True,test
game2_per_frame,856,24,a5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_24.jpg,True,test
game2_per_frame,856,25,b5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_25.jpg,True,test
game2_per_frame,856,26,c5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_26.jpg,True,test
game2_per_frame,856,27,d5,p,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_27.jpg,True,test
game2_per_frame,856,28,e5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_28.jpg,True,test
game2_per_frame,856,29,f5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_29.jpg,True,test
game2_per_frame,856,30,g5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_30.jpg,True,test
game2_per_frame,856,31,h5,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_31.jpg,True,test
game2_per_frame,856,32,a4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_32.jpg,True,test
game2_per_frame,856,33,b4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_33.jpg,True,test
game2_per_frame,856,34,c4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_34.jpg,True,test
game2_per_frame,856,35,d4,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_35.jpg,True,test
game2_per_frame,856,36,e4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_36.jpg,True,test
game2_per_frame,856,37,f4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_37.jpg,True,test
game2_per_frame,856,38,g4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_38.jpg,True,test
game2_per_frame,856,39,h4,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_39.jpg,True,test
game2_per_frame,856,40,a3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_40.jpg,True,test
game2_per_frame,856,41,b3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_41.jpg,True,test
game2_per_frame,856,42,c3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_42.jpg,True,test
game2_per_frame,856,43,d3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_43.jpg,True,test
game2_per_frame,856,44,e3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_44.jpg,True,test
game2_per_frame,856,45,f3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_45.jpg,True,test
game2_per_frame,856,46,g3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_46.jpg,True,test
game2_per_frame,856,47,h3,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_47.jpg,True,test
game2_per_frame,856,48,a2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_48.jpg,True,test
game2_per_frame,856,49,b2,P,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_49.jpg,True,test
game2_per_frame,856,50,c2,empty,/home/yuliamo/Projects/ChessboardClassification/cache/square_crops/game2_per_frame_frame000856_sq_50.jpg,True,test
